date,mosquito,temp,l_temp,h_temp,rain_per_day,accum_rain,wind,dew,humidity,steam_pressure,sunshine_time,sunshine,ground_surface_temp
2020-09-18,4127,21.61428571,18.68571429,25.24285714,0.857142857,0,2.014285714,16.57142857,74.58571429,19.01428571,4.485714286,13.58428571,22.62857143
2020-09-19,3715,21.75714286,18.61428571,25.67142857,0.085714286,0,2.042857143,15.8,71.08571429,18.24285714,5.871428571,15.57142857,22.67142857
2020-09-20,3815,21.5,18.45714286,25.42857143,0.085714286,0,2.057142857,15.08571429,69.25714286,17.52857143,6.1,15.80857143,22.25714286
2020-09-21,2983,21.18571429,17.88571429,25.48571429,0.085714286,0,2.042857143,13.97142857,65.94285714,16.4,6.657142857,16.62,21.94285714
2020-09-22,2507,20.78571429,17.4,25.18571429,0.085714286,0,2.214285714,12.85714286,62.92857143,15.21428571,7.457142857,17.35571429,21.64285714
2020-09-23,3142,20.31428571,16.52857143,25.02857143,0.042857143,0,2.414285714,11.75714286,60.07142857,14.01428571,8.442857143,18.89571429,21.44285714
2020-09-24,3189,20.21428571,16.05714286,25.28571429,0.042857143,0,2.642857143,11.35714286,58.54285714,13.57142857,9.485714286,20.20857143,21.51428571
2020-09-25,3366,20.01428571,15.84285714,25.22857143,0.042857143,0,2.6,11.28571429,58.84285714,13.48571429,8.585714286,19.08714286,21.38571429
2020-09-26,3048,19.74285714,15.44285714,25.02857143,0,0,2.628571429,11.25714286,59.3,13.4,8.342857143,18.32571429,21.18571429
2020-09-27,3088,19.84285714,15.34285714,25.15714286,0,0,2.628571429,11.57142857,60.11428571,13.68571429,8.114285714,17.82714286,21.21428571
2020-09-28,2884,20.07142857,15.64285714,25.32857143,0,0,2.671428571,12.15714286,61.52857143,14.21428571,8.242857143,17.79142857,21.41428571
2020-09-29,2921,19.98571429,15.61428571,25.08571429,0,0,2.542857143,12.52857143,63.28571429,14.55714286,7.614285714,16.81,21.25714286
2020-09-30,2747,20.04285714,15.75714286,25.35714286,5.471428571,38,2.314285714,13.12857143,65.87142857,15.14285714,7.285714286,16.38285714,21.3
2020-10-01,2381,19.78571429,15.58571429,25.1,5.471428571,0,2.085714286,13.37142857,68.05714286,15.38571429,6.5,15.29,20.95714286
2020-10-02,2972,19.65714286,15.54285714,24.6,5.471428571,0,2.057142857,13.74285714,70.27142857,15.78571429,6.271428571,14.28285714,20.52857143
2020-10-03,2479,19.74285714,16.04285714,24.37142857,5.471428571,0,1.942857143,14.14285714,71.7,16.21428571,5.385714286,13.40714286,20.44285714
2020-10-04,3240,19.2,15.42857143,23.8,5.471428571,0,2.057142857,13.71428571,71.95714286,15.87142857,4.6,12.50142857,19.92857143
2020-10-05,2031,18.14285714,14.4,22.64285714,5.471428571,0,2.128571429,12.44285714,70.71428571,14.85714286,4.6,12.52285714,18.85714286
2020-10-06,1507,17.37142857,13.54285714,22.04285714,5.471428571,0,2.142857143,11.27142857,69.04285714,13.94285714,5.242857143,13.23285714,17.98571429
2020-10-07,1668,16.85714286,12.64285714,21.51428571,0,0,2.171428571,9.742857143,64.88571429,12.67142857,5.814285714,13.66,17.1
2020-10-08,1766,16.62857143,12.14285714,21.44285714,0,0,2.314285714,8.728571429,61.75714286,11.81428571,7,14.85714286,16.57142857
2020-10-09,2326,16.34285714,11.58571429,21.64285714,0,0,2.414285714,7.585714286,58.01428571,10.77142857,8.242857143,16.60142857,16.3
2020-10-10,2573,15.91428571,10.72857143,21.4,0,0,2.471428571,6.771428571,56.24285714,10,9.071428571,17.38571429,15.84285714
2020-10-11,2291,15.95714286,11.02857143,21.25714286,0,0,2.328571429,6.928571429,56.72857143,10.08571429,9.157142857,17.25571429,15.6
2020-10-12,1526,16.37142857,11.54285714,21.67142857,0,0,2.285714286,7.671428571,58.34285714,10.64285714,8.728571429,16.42,15.92857143
2020-10-13,1834,16.28571429,11.44285714,21.48571429,0,0,2.314285714,7.471428571,57.82857143,10.52857143,8.2,15.61285714,15.87142857
2020-10-14,1043,15.82857143,11.24285714,20.91428571,0,0,2.385714286,6.957142857,57.55714286,10.3,7.757142857,14.92714286,15.78571429
2020-10-15,722,15.04285714,10.44285714,20.25714286,0,0,2.157142857,5.8,55.95714286,9.671428571,7.242857143,14.24285714,15.38571429
2020-10-16,729,14.27142857,9.9,19.12857143,0,0,1.942857143,5.457142857,57.51428571,9.457142857,5.728571429,12.34714286,14.8
2020-10-17,651,13.72857143,9.385714286,18.71428571,0,0,1.914285714,5,58.11428571,9.157142857,6.085714286,12.68571429,14.3
2020-10-18,723,13.25714286,8.6,18.62857143,0,0,1.942857143,4.428571429,57.68571429,8.728571429,6.771428571,13.33,13.84285714
2020-10-19,990,13.1,8.271428571,18.62857143,0,0,1.871428571,4.442857143,58.51428571,8.714285714,7.1,13.57,13.48571429
2020-10-20,949,13.32857143,8.457142857,19.1,0,0,1.785714286,5.157142857,60.62857143,9.185714286,7.514285714,13.78571429,13.52857143
2020-10-21,1089,13.51428571,8.928571429,19,0,0,1.714285714,6.228571429,63.82857143,9.785714286,6.7,12.71857143,13.44285714
2020-10-22,982,13.77142857,9.2,18.95714286,0,0,1.9,7.357142857,67.28571429,10.42857143,6.442857143,12.22285714,13.74285714
2020-10-23,519,13.31428571,8.742857143,18.65714286,0,0,2.114285714,6.471428571,65.45714286,9.957142857,7.857142857,13.89857143,13.48571429
2020-10-24,270,12.68571429,7.957142857,18,0,0,2.214285714,5.342857143,63.07142857,9.4,7.828571429,13.75571429,12.95714286
2020-10-25,358,12.42857143,7.7,17.71428571,0,0,2.171428571,4.928571429,62.64285714,9.157142857,7.7,13.45142857,12.67142857
2020-10-26,536,12.11428571,7.442857143,17.38571429,0,0,2.157142857,4.542857143,62.24285714,8.857142857,7.614285714,13.22571429,12.32857143
2020-10-27,535,11.94285714,7.314285714,17.05714286,0,0,2.185714286,4.614285714,63.24285714,8.914285714,7.371428571,12.73428571,12.14285714
2020-10-28,884,11.9,6.857142857,17.18571429,0,0,2.271428571,3.8,60.77142857,8.5,8.671428571,14.24142857,12.15714286
2020-10-29,695,11.51428571,6.442857143,16.88571429,0,0,2.157142857,2.457142857,57.1,7.771428571,9.185714286,14.63571429,11.62857143
2020-10-30,543,11.98571429,6.5,17.78571429,0,0,1.942857143,2.5,55.87142857,7.8,9.157142857,14.29428571,11.7
2020-10-31,454,12.68571429,7.257142857,18.38571429,0,0,1.957142857,3.671428571,57.68571429,8.371428571,8.571428571,13.49142857,12.2
